rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
1,spotify:track:6s1kzj4EbhFLXbuAGJbhbn,"MC Tuto, DJ Glenner",Barbie,Sonar Music,1,1,9,9482656,192755
2,spotify:track:6RzcNTnS02dnqoQMdTkQwi,"Brenno & Matheus, DJ Ari SL",Descer Pra BC,New Music,2,3,4,8302323,166451
3,spotify:track:4pOGEJRVOuaa9oyy7qTGf6,"Nilo, Mc Paiva ZS, DJ Di Marques, Tropa da W&S, FamousKyo",Fui Mlk,WMD,3,7,4,7940171,174110
4,spotify:track:0NQyryTVbjGMtWMA1eSqIn,"J. Eskine, Alef Donk",Resenha do Arrocha,Latin Brega by HITLAB Records,4,44,2,7893787,354857
5,spotify:track:5TOvA5Uhxti7FPh0EIdClV,"MC LUUKY, DJ JB Mix",Malvadinho,EDITORA E GRAVADORA A BASE RECORDS,1,2,7,7880442,120115
6,spotify:track:4jUZymsR3lkia9wkP0o9cX,"DJ TOPO, Mc Livinho",MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,DJ TOPO,6,6,11,7324254,144923
7,spotify:track:4y93vvzu2h8MITw7YyUTcI,Henrique & Juliano,Última Saudade (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,4,12,7027349,150449
8,spotify:track:6Kyl2nFgU0J8WBlbBvDv6g,Grupo Menos É Mais,Coração Partido (Corazón Partío) - Ao Vivo,Som Livre,1,5,16,6958611,195794
9,spotify:track:3cwVKjzKSTfvacYJF6Tkub,Léo Foguete,Última Noite - Solo,Acertei Produções,5,8,10,6453381,154553
10,spotify:track:4FbYt9D0katV4nXZaC01Yt,"Mc Negão Original, DJ Guh Mix, Mc Robert",Medley de Igaratá 3,Cria Hit BR,10,14,6,5965770,265750
11,spotify:track:2gfn28JSINCJGLrUimmu0l,Jorge & Mateus,Cantada Boba - Ao Vivo,Som Livre,11,13,6,5653960,183249
12,spotify:track:3TnSAp3TfGMYptOqv234uK,"MC Tuto, Grelo",Do Job,Sonar Music,12,18,5,5640785,193432
13,spotify:track:6ukVCqH77f6cwRHyJBhGgy,Israel & Rodolffo,Arruma Um Bão,Som Livre,13,17,11,5253836,175078
14,spotify:track:3H7eBmcTJyuEMStfmKuLmG,"MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Kako",A Danada Me Ligando,Love Funk,1,10,16,5139988,283636
15,spotify:track:44BehH5rk8B5K4OtRxqpez,"MC Tuto, Oldilla",E Aí Como Que Tá ?,Sonar Music,10,11,12,4962493,134000
16,spotify:track:63BroH3HiwxYD8T5qTZiJn,Gusttavo Lima,A Noite (La Notte) - Ao Vivo,Sony Music Entertainment,3,40,19,4766217,201557
17,spotify:track:5rHhO6SBSzo3E9m3KHyCtt,"Murilo Huff, Ana Castela",Peça Íntima,M Show,8,16,10,4716130,169634
18,spotify:track:7HrDxxY2b7vOKxJHtqdXN6,"Henry Freitas, Mc Th",Imã de Problema,Sony Music Entertainment,9,12,11,4676824,137293
19,spotify:track:2drZGdAOxfE2KoMGTkidmq,"MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael, MC LUUKY",365 Dias (Vida Mansa),Legenda Records,9,15,12,4491465,527220
20,spotify:track:5DxPUI3cMU7EkayHlYLJCI,Maiara & Maraisa,Vai Lá - Ao Vivo em Goiânia,Work Show,4,9,12,4381484,140438
21,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,21,31,13,4377420,173206
22,spotify:track:280QfKhmWGn3LbyB39aA7u,Léo Foguete,Cópia Proibida,Acertei Produções,20,20,7,4367195,159480
23,spotify:track:4IlklRFZUgNQlwwW0PSLm7,"Grelo, Henrique & Juliano",Paredões,Henrique & Juliano,23,32,3,4276179,175621
24,spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f,"NATTAN, Léo Foguete",Última Noite,Nattan,24,49,9,4275363,157557
25,spotify:track:2KdyhL41F9solmRiyLQ3yl,Clayton & Romário,Sei Tocar Violão - Ao Vivo,WM Brazil,19,19,11,4177576,164596
26,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,5,22,18,4153186,251667
27,spotify:track:1AM8pZn5uY89vkItAH5bm3,"Felipe Araújo, Luan Pereira",Body Splash - Ao Vivo,Universal Music Ltda.,26,26,6,4075943,154727
28,spotify:track:6YdJ2jJOo143KhXT9qvQVe,"MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada",300 no 7,MC GP & GR6,11,21,23,4035006,195572
29,spotify:track:3sv5Da5mGwNvLDc6h3sVzq,"MC Cebezinho, DJ Oreia, Menor Richard, MC GP, Mc Don Juan, Love Funk",A Bebê Quer Oque,Love Funk,24,24,5,3939748,248000
30,spotify:track:77X5UMAX4FjUx1aOaLqotz,Luan Santana,PARECE - Ao Vivo,Sony Music Entertainment,14,30,4,3829678,144461
31,spotify:track:2k7EhDUKXApmeYVew9xeDf,"Eric Land, Natanzinho Lima",Pilantra e Meio,Eric Land,23,23,6,3671611,188823
32,spotify:track:7l9Tq5phzkLnhWUyfp702G,"Kaique e Felipe, Luan Pereira",Saveiro,Sony Music Entertainment,1,29,21,3531374,144665
33,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,26,33,35,3499220,198678
34,spotify:track:4TnEIYOXZ9KBGHOIqG5Xs5,"PEDRO SAMPAIO, Marina Sena",ESCADA DO PRÉDIO,WM Brazil,8,25,11,3410621,137272
35,spotify:track:2cGRf9skACWnKRK1eLYBJn,Guilherme & Benuto,Sujeito Homem - Ao Vivo,Sony Music Entertainment,35,38,9,3381264,178983
36,spotify:track:4Do0PK6qXYO28ifX9Y1Cle,Kaique e Felipe,Solteiro Iniciante,Sony Music Entertainment,36,41,3,3381149,154947
37,spotify:track:6UzGpz33nYXa3gAEJ1mndV,"Hugo & Guilherme, Maiara & Maraisa",O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,Som Livre,10,36,20,3324316,204343
38,spotify:track:1noFyrFs89ASUPka2azbD9,"Mc IG, MC Ryan SP, Mc Luki, MC PH, Mc Don Juan, Mc Poze do Rodo, MC Marks, MC GP, MC Tuto, TrapLaudo, MC LUUKY, Mc Kadu, Ja Rule",Let's Go 5,GR6 Music,17,35,4,3324044,783117
39,spotify:track:2wXqRqVGiGB2fyy9eoPJbP,"Mc Lele JP, MC Marks, MC Leozinho ZS, MC Joãozinho VT",Eu sou Cantor Não Sou Bandido,A Luz Records,19,28,12,3295723,266666
40,spotify:track:7pkpWcko6KEZANj0xKsCsu,Matheus & Kauan,Cronômetro - Ao Vivo,Universal Music Ltda (S&D),15,42,24,3275110,165301
41,spotify:track:2xTM0m9HD3gIqNSutA0LNJ,"Jorge & Mateus, Henrique & Juliano",Xonei,Som Livre,3,37,18,3247651,154555
42,spotify:track:7BLjPZwgbxQSLZ4rWbboJY,"MC Joãozinho VT, MC Tuto, Deejhay RB",Vida de Artista,Sonar Music,12,27,12,3228686,196000
43,spotify:track:1RkyWVwtYMAChNGZYluilS,Felipe e Rodrigo,Banquinho (Ao Vivo),MK Records,43,43,3,3201086,158465
44,spotify:track:5Bp7TFENcgsdLCL8fMOSKs,"Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)",Supernova Entertainment,44,-1,1,3067648,173859
45,spotify:track:5CtXR89REICvEZljUEK8r1,"DJ L30, MC Thaizinha",Do Jeito Que Você Mete,Conquista Records Agenciamento Artístico,10,51,13,2978942,120950
46,spotify:track:0prrifDVNELg91qIr1K4p2,"CountryBeat, Mc Daniel",Pampa,AgroPlay,22,54,10,2957082,119754
47,spotify:track:2MHQdlPaIcD49dJXHd6MYI,"MC Marks, GringoBeats808",Hoje o Dia Tá Bonito,WM Brazil,39,46,9,2948721,109571
48,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,8,39,9,2870115,169917
49,spotify:track:7IFsTX5H1sWcEl8joV0IdD,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",THE BOX MEDLEY FUNK 2,Sony Music Entertainment,1,52,34,2742970,266666
50,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua (Ao Vivo),MK Records,1,55,37,2736057,171335
51,spotify:track:7Elw15XWLpOi4qzHyAwa9e,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo,SB Music,18,50,29,2722269,168805
52,spotify:track:58UG7KIB6t6pZA4VMHBytT,"Henry Freitas, Arthurzim, Kadu Martins, Dodô Pressão",Toque De Romance - Remix Forró (feat. Dodô Pressão),Sony Music Entertainment,52,90,7,2658122,217568
53,spotify:track:6RjSXi9cPGroetXeNsWFGL,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",MTG QUEM NÃO QUER SOU EU,DJ TOPO,1,58,32,2652711,123692
54,spotify:track:0hWzBcYtmwsL1TwByzjiUG,"MC Joãozinho VT, Mc Negão Original, MC Tuto, Matheuszin DJ, Kako, MC Ryan SP",Boy Besta,Sonar Music,47,47,5,2584084,424615
55,spotify:track:0GbvYZsvz7bWyijBDESebX,Simone Mendes,Mulher Foda - Ao Vivo,Universal Music Ltda.,10,65,23,2553144,162190
56,spotify:track:6wLTQ0PQAsFaTf4SfBDyYc,"Matheus Fernandes, Matheus & Kauan",Triplex - Ao Vivo,Som Livre,4,53,28,2547175,178170
57,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4,60,95,2485819,159322
58,spotify:track:5k7JSycp97vL45zSOoUsTE,Henrique & Juliano,Seja Ex (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,45,12,2481742,192034
59,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,63,151,2472721,166838
60,spotify:track:3yCtRV7LMeGBpvSHDR8uMV,"Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp, Dj Vitin do Pc",Chapa Máxima,WM Brazil,60,95,2,2467185,151384
61,spotify:track:4DhDNNhIDdduS6nZMbSMbs,"Mc Rodrigo do CN, DJ JOAO DA INESTAN",Amantes da Foda,Mc Rodrigo Do CN,52,59,8,2452395,81230
62,spotify:track:5aMgTcyBPH90hWHhbNKTwR,Diego & Victor Hugo,Entregador de Flor - Ao Vivo em Brasília,Sony Music Entertainment,22,34,14,2433020,190276
63,spotify:track:5G0kKNRYFCoORvJ2VzwvrY,"Mc Livinho, DJ TOPO",MTG PASSA PASSA PRA EU SARRAR,Mc Livinho,29,72,27,2428893,141230
64,spotify:track:3EcLx5fFRgDIVAzfYwopuR,Matheus & Kauan,Me Ama Mesmo - Ao Vivo,Universal Music Ltda (S&D),57,57,5,2389667,181756
65,spotify:track:4MF0VMffyxHsy3GZwwUnAs,Matuê,A Morte do Autotune,30PRAUM,52,84,37,2378407,216710
66,spotify:track:610qP5fEpQMv7gzyLipesZ,"João Gomes, Pabllo Vittar",Vira Lata,JG Shows,66,97,2,2240510,130978
67,spotify:track:3eHeTsX6W9iIEfn8l2xrWO,Henrique & Juliano,Meu Amor (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,68,95,2237642,174134
68,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,66,114,2237390,163089
